DateTime,Entries,UniqueIPs
1521230433,3233,3233
1521231376,3245,3245
1521232350,3242,3242
1521233295,3252,3252
1521234271,3250,3250
1521235211,3267,3267
1521236191,3288,3288
1521237137,3301,3301
1521238118,3247,3247
1521239054,3253,3253
1521240021,3238,3238
1521242219,3264,3264
1521243143,3265,3265
1521244102,3255,3255
1521245061,3260,3260
1521246031,3245,3245
1521246975,3248,3248
1521247960,3227,3227
1521248897,3206,3206
1521249868,3173,3173
1521250825,3148,3148
1521251779,3152,3152
1521252743,3141,3141
1521253705,3155,3155
1521254657,3142,3142
1521255634,3139,3139
1521256575,3148,3148
1521257559,3135,3135
1521258493,3124,3124
1521259466,3113,3113
1521260416,3103,3103
1521261648,3084,3084
1521262571,3086,3086
1521263548,3078,3078
1521264491,3069,3069
1521265485,3081,3081
1521266421,3090,3090
1521267407,3096,3096
1521268338,3093,3093
1521269315,3092,3092
1521270260,3094,3094
1521271231,3080,3080
1521272174,3063,3063
1521273147,3045,3045
1521274096,3029,3029
1521275080,3031,3031
1521276013,3032,3032
1521276980,3025,3025
1521277941,3039,3039
1521278900,3018,3018
1521279871,2999,2999
1521280842,3002,3002
1521281788,3023,3023
1521282754,3024,3024
1521283760,3017,3017
1521284674,2995,2995
1521285614,3005,3005
1521286598,3008,3008
1521287533,2998,2998
1521288533,2995,2995
1521289469,2999,2999
1521290422,2971,2971
1521291373,2969,2969
1521292367,2970,2970
1521293292,2973,2973
1521294264,2994,2994
1521295225,2984,2984
1521296194,2977,2977
1521297140,2962,2962
1521298102,2952,2952
1521299060,2942,2942
1521300030,2947,2947
1521300974,2939,2939
1521301959,2943,2943
1521302896,2938,2938
1521303865,2928,2928
1521304818,2952,2952
1521305792,2949,2949
1521306742,2938,2938
1521307729,2939,2939
1521308719,2942,2942
1521309640,2945,2945
1521310572,2936,2936
1521311562,2931,2931
1521312496,2932,2932
1521313469,2931,2931
1521314414,2926,2926
1521315397,2917,2917
1521316333,2903,2903
1521317313,2899,2899
1521318338,2902,2902
1521319468,2904,2904
1521320419,2906,2906
1521321391,2903,2903
1521322339,2923,2923
1521323317,2924,2924
1521324506,2875,2875
1521325454,2875,2875
1521326935,2886,2886
1521327861,2901,2901
1521328819,2917,2917
1521329924,2916,2916
1521330971,2902,2902
1521331943,2894,2894
1521332901,2892,2892
1521333858,2917,2917
1521334815,2915,2915
1521335788,2907,2907
1521336738,2897,2897
1521337700,2903,2903
1521338659,2895,2895
1521339613,2908,2908
1521340590,2909,2909
1521341553,2912,2912
1521342496,2896,2896
1521343459,2906,2906
1521344418,2900,2900
1521345389,2894,2894
1521346340,2888,2888
1521347298,2887,2887
1521348279,2901,2901
1521349224,2909,2909
1521350171,2900,2900
1521351152,2902,2902
1521352094,2903,2903
1521353062,2912,2912
1521354011,2902,2902
1521355000,2895,2895
1521355936,2895,2895
1521356897,2906,2906
1521357855,2904,2904
1521358820,2895,2895
1521359770,2885,2885
1521360756,2890,2890
1521361695,2889,2889
1521362667,2876,2876
1521363625,2864,2864
1521364586,2863,2863
1521365538,2857,2857
1521366496,2852,2852
1521367475,2859,2859
1521368418,2841,2841
1521369377,2842,2842
1521370351,2849,2849
1521371297,2851,2851
1521372256,2853,2853
